Country,Country Speed,Mirror Name,Protocols,Hostnames,Mirror Speed,Status
Germany,129 Gbps,23M GmbH,"https://mirror.23m.com/ubuntu-releases/, http://mirror.23m.com/ubuntu-releases/, rsync://mirror.23m.com/ubuntu-releases/",mirror.23m.com,1 Gbps,N/A
Germany,129 Gbps,Daniel Jost - Freelance Web Professional,"http://mirror.daniel-jost.net/ubuntu-releases/, ftp://mirror.daniel-jost.net/ubuntu-releases/, rsync://mirror.daniel-jost.net/ubuntu-releases/",mirror.daniel-jost.net,1 Gbps,N/A
Germany,129 Gbps,Kamatera Inc.,http://mirror.eu-fr.kamatera.com/ubuntu-releases/,mirror.eu-fr.kamatera.com,1 Gbps,N/A
Germany,129 Gbps,IMT-Systems GmbH,"https://mirror.imt-systems.com/ubuntu/, http://mirror.imt-systems.com/ubuntu/, rsync://mirror.imt-systems.com/ubuntu/",mirror.imt-systems.com,1 Gbps,N/A
Germany,129 Gbps,KAMP Netzwerkdienste GmbH,"https://mirror.kamp.de/ubuntu-releases/, http://mirror.kamp.de/ubuntu-releases/",mirror.kamp.de,1 Gbps,N/A
Germany,129 Gbps,KKG Berlin,"https://mirror.kkg.berlin/ubuntu-releases/, http://mirror.kkg.berlin/ubuntu-releases/, rsync://mirror.kkg.berlin/ubuntu-releases/",mirror.kkg.berlin,1 Gbps,N/A
Germany,129 Gbps,ScaleUp Technologies GmbH & Co. KG,"https://mirror.scaleuptech.com/ubuntu-releases/, http://mirror.scaleuptech.com/ubuntu-releases/, ftp://mirror.scaleuptech.com/ubuntu-releases/, rsync://mirror.scaleuptech.com/ubuntureleases/",mirror.scaleuptech.com,1 Gbps,N/A
Germany,129 Gbps,mirror2.tuxinator.org-cdimage,"https://mirror2.tuxinator.org/ubuntu-releases/, http://mirror2.tuxinator.org/ubuntu-releases/, ftp://mirror2.tuxinator.org/ubuntu-releases/",mirror2.tuxinator.org,1 Gbps,N/A
Germany,129 Gbps,Releases.ubuntu.repulsive.eu,"https://releases.ubuntu.repulsive.eu/, http://releases.ubuntu.repulsive.eu/, rsync://releases.ubuntu.repulsive.eu/releases/",releases.ubuntu.repulsive.eu,1 Gbps,N/A
Germany,129 Gbps,Host Europe,"http://ftp.hosteurope.de/mirror/releases.ubuntu.com/, ftp://ftp.hosteurope.de/mirror/releases.ubuntu.com/",ftp.hosteurope.de,100 Mbps,N/A
Germany,129 Gbps,Funkfreunde Landshut e.V.,"https://mirror.funkfreundelandshut.de/ubuntu-releases/, http://mirror.funkfreundelandshut.de/ubuntu-releases/, rsync://mirror.funkfreundelandshut.de/mirror/ubuntu-releases/",mirror.funkfreundelandshut.de,45 Mbps,N/A
Germany,129 Gbps,Ftp-stud.fht-esslingen.de,http://ftp-stud.fht-esslingen.de/Mirrors/releases.ubuntu.com/,ftp-stud.fht-esslingen.de,10 Mbps,N/A
Germany,129 Gbps,Technische Universität Chemnitz,"https://ftp.tu-chemnitz.de/pub/linux/ubuntu-releases/, http://ftp.tu-chemnitz.de/pub/linux/ubuntu-releases/",ftp.tu-chemnitz.de,10 Mbps,N/A
Greece,2 Gbps,University of Crete,"https://ftp.cc.uoc.gr/mirrors/linux/ubuntu/releases/, http://ftp.cc.uoc.gr/mirrors/linux/ubuntu/releases/, ftp://ftp.cc.uoc.gr/mirrors/linux/ubuntu/releases/",ftp.cc.uoc.gr,1 Gbps,N/A
Greece,2 Gbps,OTENET,ftp://ftp.otenet.gr/pub/linux/ubuntu-releases/,ftp.otenet.gr,1 Gbps,N/A
Greenland,45 Mbps,Tele Greenland A/S,"http://mirror.greennet.gl/releases/, rsync://mirror.greennet.gl/releases/",mirror.greennet.gl,45 Mbps,N/A
Hong Kong,20 Gbps,01Link Network Services Limited,"https://mirror.01link.hk/ubuntu-releases/, http://mirror.01link.hk/ubuntu-releases/",mirror.01link.hk,10 Gbps,N/A
Hong Kong,20 Gbps,xTom,"https://mirror.xtom.com.hk/ubuntu-releases/, http://mirror.xtom.com.hk/ubuntu-releases/, rsync://mirror.xtom.com.hk/repo/ubuntu-releases/",mirror.xtom.com.hk,10 Gbps,N/A
Hong Kong,20 Gbps,Kamatera Inc.,http://mirror.as.kamatera.com/ubuntu-releases/,mirror.as.kamatera.com,100 Mbps,N/A
Hungary,11 Gbps,"Governmental Agency for IT Development, Hungary","https://mirror.niif.hu/ubuntu-releases/, http://mirror.niif.hu/ubuntu-releases/",mirror.niif.hu,10 Gbps,N/A
Hungary,11 Gbps,Quantum Mirror,"https://quantum-mirror.hu/mirrors/pub/ubuntu-releases/, http://quantum-mirror.hu/mirrors/pub/ubuntu-releases/, rsync://quantum-mirror.hu/ubuntu-releases/",quantum-mirror.hu,1 Gbps,N/A
Iceland,11 Gbps,Advania,"https://ubuntu.hysing.is/ubuntu-releases/, http://ubuntu.hysing.is/ubuntu-releases/",ubuntu.hysing.is,10 Gbps,N/A
Iceland,11 Gbps,Opin Kerfi,"https://mirrors.opensource.is/ubuntu-releases/, http://mirrors.opensource.is/ubuntu-releases/",mirrors.opensource.is,1 Gbps,N/A
India,133 Gbps,Joy Services,"https://ubuntu.joy.services/ubuntu-releases/, http://ubuntu.joy.services/ubuntu-releases/, ftp://ubuntu.joy.services/ubuntu-releases/",ubuntu.joy.services,100 Gbps,N/A
India,133 Gbps,Shrirang Kahale,"https://mirror.ajl.albony.in/ubuntu-releases/, http://mirror.ajl.albony.in/ubuntu-releases/, rsync://mirror.ajl.albony.in/ubuntu-releases/",mirror.ajl.albony.in,10 Gbps,N/A
India,133 Gbps,Shrirang Kahale,"https://mirror.del2.albony.in/ubuntu-releases/, http://mirror.del2.albony.in/ubuntu-releases/, rsync://mirror.del2.albony.in/ubuntu-releases/",mirror.del2.albony.in,10 Gbps,N/A
India,133 Gbps,Go Live Web Solutions,"https://ubuntu-in.golive.host/ubuntu-releases/, http://ubuntu-in.golive.host/ubuntu-releases/, ftp://ubuntu-in.golive.host/ubuntu-releases/",ubuntu-in.golive.host,10 Gbps,N/A
India,133 Gbps,Esto Networks,"https://mirrors.esto.network/ubuntu-releases/, http://mirrors.esto.network/ubuntu-releases/",mirrors.esto.network,2 Gbps,N/A
India,133 Gbps,Bharat Datacenter,"https://mirror.bharatdatacenter.com/ubuntu-releases/, http://mirror.bharatdatacenter.com/ubuntu-releases/, ftp://mirror.bharatdatacenter.com/ubuntu-releases/, rsync://mirror.bharatdatacenter.com/ubuntu-releases/",mirror.bharatdatacenter.com,1 Gbps,N/A
Indonesia,26 Gbps,DomaiNesia,"https://linux.domainesia.com/ubuntu/iso-release/, http://linux.domainesia.com/ubuntu/iso-release/, rsync://linux.domainesia.com/ubuntu/iso-release/",linux.domainesia.com,10 Gbps,N/A
Indonesia,26 Gbps,Nevacloud,"https://mirror.nevacloud.com/ubuntu/iso-release/, http://mirror.nevacloud.com/ubuntu/iso-release/, rsync://mirror.nevacloud.com/ubuntu/iso-release/",mirror.nevacloud.com,10 Gbps,N/A
Indonesia,26 Gbps,Datautama-Net-ID,"http://kartolo.sby.datautama.net.id/ubuntu-cd/, rsync://kartolo.sby.datautama.net.id/ubuntu-cd/",kartolo.sby.datautama.net.id,1 Gbps,N/A
Indonesia,26 Gbps,Citrahost by Citranet,"https://mirror.citrahost.com/ubuntu-releases/, http://mirror.citrahost.com/ubuntu-releases/",mirror.citrahost.com,1 Gbps,N/A
Indonesia,26 Gbps,PT Global Intermedia Nusantara,"https://mirror.gi.co.id/ubuntu-releases/, http://mirror.gi.co.id/ubuntu-releases/, rsync://mirror.gi.co.id/ubuntu-releases/",mirror.gi.co.id,1 Gbps,N/A
Indonesia,26 Gbps,Pemerintah Provinsi Papua,"https://mirror.papua.go.id/ubuntu-releases/, http://mirror.papua.go.id/ubuntu-releases/, rsync://mirror.papua.go.id/ubuntu-releases/",mirror.papua.go.id,1 Gbps,N/A
Indonesia,26 Gbps,Universitas Airlangga,"https://mirror.unair.ac.id/ubuntu-cd/, http://mirror.unair.ac.id/ubuntu-cd/",mirror.unair.ac.id,1 Gbps,N/A
Indonesia,26 Gbps,Universitas Syiah Kuala,"https://repo.usk.ac.id/iso/ubuntu/, http://repo.usk.ac.id/iso/ubuntu/",repo.usk.ac.id,1 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,Zagrio WebHosting,"https://releases.ubuntu.mirrors.zagrio.net/, http://releases.ubuntu.mirrors.zagrio.net/, ftp://mirrors.zagrio.net/ubuntu/releases/, rsync://mirrors.zagrio.net/ubuntu-releases/","releases.ubuntu.mirrors.zagrio.net, mirrors.zagrio.net",100 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,HostBaran,"https://ir.releases.ubuntu.com/, http://ir.releases.ubuntu.com/",ir.releases.ubuntu.com,100 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,Mobinhost,"https://ubuntu.mobinhost.com/releases/, http://ubuntu.mobinhost.com/releases/, ftp://ubuntu.mobinhost.com/ubuntu-releases/, rsync://ubuntu.mobinhost.com/releases/",ubuntu.mobinhost.com,100 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,Sefroyek Pardaz Engineering Co.,"https://mirror.0-1.cloud/ubuntu-releases/, http://mirror.0-1.cloud/ubuntu-releases/",mirror.0-1.cloud,20 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,Pardis Co.,"https://mirrors.pardisco.co/ubuntu-cd/, http://mirrors.pardisco.co/ubuntu-cd/",mirrors.pardisco.co,20 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,Sindad LLC,"https://ir.ubuntu.sindad.cloud/releases/, http://ir.ubuntu.sindad.cloud/releases/, ftp://ir.ubuntu.sindad.cloud/releases/, rsync://ir.ubuntu.sindad.cloud/releases/",ir.ubuntu.sindad.cloud,10 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,FamaServer,"https://mirror.famaserver.com/cd-image/, http://mirror.famaserver.com/cd-image/",mirror.famaserver.com,10 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,ParsDev,"https://mirror.parsdev.com/ubuntu-releases/, http://mirror.parsdev.com/ubuntu-releases/",mirror.parsdev.com,10 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,Petiak,"https://releases.ubuntu.petiak.ir/, http://releases.ubuntu.petiak.ir/, ftp://releases.ubuntu.petiak.ir/, rsync://releases.ubuntu.petiak.ir/releases/",releases.ubuntu.petiak.ir,10 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,Amin IDC,"http://mirror.aminidc.com/ubuntu-releases/, ftp://mirror.aminidc.com/ubuntu-releases/, rsync://mirror.aminidc.com/ubuntu-releases/",mirror.aminidc.com,10 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,Bonyan Co.,"https://ubuntu.bonyan.co/, http://ubuntu.bonyan.co/",ubuntu.bonyan.co,10 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,Parsvds.com,"https://ubuntu.parsvds.com/ubuntu-releases/, http://ubuntu.parsvds.com/ubuntu-releases/",ubuntu.parsvds.com,10 Gbps,N/A
"Iran, Islamic Republic of",420 Gbps,Servering Co,"https://ubuntu.servering.info/releases/, http://ubuntu.servering.info/releases/",ubuntu.servering.info,10 Gbps,N/A
Ireland,100 Mbps,Pablosec Solutions,"https://mirror.pablosec.com/, http://mirror.pablosec.com/",mirror.pablosec.com,100 Mbps,N/A
Israel,15 Gbps,INTERHOST,http://ubuntu.interhost.co.il/,ubuntu.interhost.co.il,10 Gbps,N/A
Israel,15 Gbps,Kamatera Inc.,http://mirror.il-ha.kamatera.com/ubuntu-releases/,mirror.il-ha.kamatera.com,1 Gbps,N/A
Israel,15 Gbps,Kamatera Inc.,http://mirror.il-pt.kamatera.com/ubuntu-releases/,mirror.il-pt.kamatera.com,1 Gbps,N/A
Israel,15 Gbps,Kamatera Inc.,http://mirror.il-rh.kamatera.com/ubuntu-releases/,mirror.il-rh.kamatera.com,1 Gbps,N/A
Israel,15 Gbps,Kamatera Inc.,http://mirror.il-ta.kamatera.com/ubuntu-releases/,mirror.il-ta.kamatera.com,1 Gbps,N/A
Israel,15 Gbps,Kamatera Inc.,http://mirror.il.kamatera.com/ubuntu-releases/,mirror.il.kamatera.com,1 Gbps,N/A
Israel,15 Gbps,Israel Internet Association,"https://mirror.isoc.org.il/pub/ubuntu-releases/, http://mirror.isoc.org.il/pub/ubuntu-releases/, ftp://mirror.isoc.org.il/ubuntu-releases/",mirror.isoc.org.il,100 Mbps,N/A
Italy,130 Gbps,Consortium GARR,"https://ubuntu.mirror.garr.it/releases/, http://ubuntu.mirror.garr.it/releases/",ubuntu.mirror.garr.it,100 Gbps,N/A
Italy,130 Gbps,VHosting Solution (IT1 - Milan),"https://it1.mirror.vhosting-it.com/ubuntu-releases/, http://it1.mirror.vhosting-it.com/ubuntu-releases/, rsync://it1.mirror.vhosting-it.com/ubuntu-releases/",it1.mirror.vhosting-it.com,10 Gbps,N/A
Italy,130 Gbps,VHosting Solution (IT2 - Turin),"https://it2.mirror.vhosting-it.com/ubuntu-releases/, http://it2.mirror.vhosting-it.com/ubuntu-releases/, rsync://it2.mirror.vhosting-it.com/ubuntu-releases/",it2.mirror.vhosting-it.com,10 Gbps,N/A
Italy,130 Gbps,Connesi s.p.a.,http://ubuntu.connesi.it/,ubuntu.connesi.it,10 Gbps,N/A
Japan,205 Gbps,ICSCoE,"https://ftp.udx.icscoe.jp/Linux/ubuntu-releases/, http://ftp.udx.icscoe.jp/Linux/ubuntu-releases/, rsync://ftp.udx.icscoe.jp/ubuntu-releases/",ftp.udx.icscoe.jp,100 Gbps,N/A
Japan,205 Gbps,hashy10G,"https://mirror.hashy0917.net/ubuntu-releases/, http://mirror.hashy0917.net/ubuntu-releases/",mirror.hashy0917.net,20 Gbps,N/A
Japan,205 Gbps,mirror.lc - Releases,"https://mirror.lc/ubuntu-releases/, http://mirror.lc/ubuntu-releases/",mirror.lc,20 Gbps,N/A
Japan,205 Gbps,G4T1PR0,http://archive.g4t1.pro/ubuntu-releases/,archive.g4t1.pro,10 Gbps,N/A
Japan,205 Gbps,RIKEN,"https://ftp.riken.jp/Linux/ubuntu-releases/, http://ftp.riken.jp/Linux/ubuntu-releases/, ftp://ftp.riken.jp/Linux/ubuntu-releases/, rsync://ftp.riken.jp/ubuntu-releases/",ftp.riken.jp,10 Gbps,N/A
Japan,205 Gbps,Tsukuba WIDE,"https://ftp.tsukuba.wide.ad.jp/Linux/ubuntu-releases/, http://ftp.tsukuba.wide.ad.jp/Linux/ubuntu-releases/, rsync://ftp.tsukuba.wide.ad.jp/ubuntu-releases/",ftp.tsukuba.wide.ad.jp,10 Gbps,N/A
Japan,205 Gbps,Yamagata University,"https://ftp.yz.yamagata-u.ac.jp/pub/linux/ubuntu/releases/, http://ftp.yz.yamagata-u.ac.jp/pub/linux/ubuntu/releases/, rsync://ftp.yz.yamagata-u.ac.jp/pub/linux/ubuntu/releases/",ftp.yz.yamagata-u.ac.jp,10 Gbps,N/A
Japan,205 Gbps,Tefexia LC,"https://mirror.tefexia.net/ubuntu-releases/, http://mirror.tefexia.net/ubuntu-releases/",mirror.tefexia.net,10 Gbps,N/A
Japan,205 Gbps,KuronekoServer,"https://mirrors.krnk.org/ubuntu-releases/, http://mirrors.krnk.org/ubuntu-releases/",mirrors.krnk.org,10 Gbps,N/A
Japan,205 Gbps,JAIST,"http://ftp.jaist.ac.jp/pub/Linux/ubuntu-releases/, ftp://ftp.jaist.ac.jp/pub/Linux/ubuntu-releases/, rsync://ftp.jaist.ac.jp/pub/Linux/ubuntu-releases/",ftp.jaist.ac.jp,4 Gbps,N/A
Japan,205 Gbps,UNIVERSITY OF TOYAMA with Ubuntu Japanese LoCo,http://ubuntutym2.u-toyama.ac.jp/ubuntu/,ubuntutym2.u-toyama.ac.jp,1 Gbps,N/A
Kazakhstan,3 Gbps,Fst.kz,"https://mirror.fst.kz/ubuntu-cd/, rsync://mirror.fst.kz/ubuntu-cd/",mirror.fst.kz,1 Gbps,N/A
Kazakhstan,3 Gbps,LLP Kompaniya Hoster.KZ,"https://mirror.hoster.kz/ubuntu-releases/, http://mirror.hoster.kz/ubuntu-releases/, ftp://mirror.hoster.kz/ubuntu-releases/, rsync://mirror.hoster.kz/ubuntu-releases/",mirror.hoster.kz,1 Gbps,N/A
Kazakhstan,3 Gbps,PS Internet Company LLC,"https://mirror.ps.kz/ubuntu-releases/, http://mirror.ps.kz/ubuntu-releases/, ftp://mirror.ps.kz/ubuntu-releases/, rsync://mirror.ps.kz/ubuntu-releases/",mirror.ps.kz,1 Gbps,N/A
Kenya,100 Mbps,KENET,"https://ubuntu.mirror.ac.ke/ubuntu-release/, http://ubuntu.mirror.ac.ke/ubuntu-release/, rsync://ubuntu.mirror.ac.ke/ubuntu-release/",ubuntu.mirror.ac.ke,100 Mbps,N/A
"Korea, Republic of",33 Gbps,KAIST FTP,"https://ftp.kaist.ac.kr/ubuntu-cd/, http://ftp.kaist.ac.kr/ubuntu-cd/, ftp://ftp.kaist.ac.kr/ubuntu-cd/, rsync://ftp.kaist.ac.kr/ubuntu-cd/",ftp.kaist.ac.kr,10 Gbps,N/A
"Korea, Republic of",33 Gbps,Tefexia LC,"https://kr.mirror.tefexia.net/ubuntu-releases/, http://kr.mirror.tefexia.net/ubuntu-releases/",kr.mirror.tefexia.net,10 Gbps,N/A
"Korea, Republic of",33 Gbps,Keiverse (Releases),"https://mirror.keiminem.com/ubuntu-releases/, http://mirror.keiminem.com/ubuntu-releases/, rsync://mirror.keiminem.com/ubuntu-releases/",mirror.keiminem.com,2 Gbps,N/A
"Korea, Republic of",33 Gbps,ROKFOSS Project - CD,"https://mirror.krfoss.org/ubuntu-releases/, http://mirror.krfoss.org/ubuntu-releases/",mirror.krfoss.org,2 Gbps,N/A
"Korea, Republic of",33 Gbps,zzuniMirror,"https://mirror.zzunipark.com/ubuntu-releases/, http://mirror.zzunipark.com/ubuntu-releases/, rsync://mirror.zzunipark.com/ubuntu-releases/",mirror.zzunipark.com,2 Gbps,N/A
"Korea, Republic of",33 Gbps,Daon Mirror,"https://mirror.koreapixel.kr/ubuntu-releases/, http://mirror.koreapixel.kr/ubuntu-releases/, rsync://mirror.koreapixel.kr/ubuntu-releases/",mirror.koreapixel.kr,1 Gbps,N/A
"Korea, Republic of",33 Gbps,Daum Communications Corp.,"http://ftp.daum.net/ubuntu-releases/, ftp://ftp.daum.net/ubuntu-releases/",ftp.daum.net,1 Gbps,N/A
"Korea, Republic of",33 Gbps,KAIST,"http://kr.archive.ubuntu.com/ubuntu-cd/, ftp://kr.archive.ubuntu.com/ubuntu-cd/, rsync://kr.archive.ubuntu.com/ubuntu-cd/",kr.archive.ubuntu.com,1 Gbps,N/A
"Korea, Republic of",33 Gbps,LANET,"https://ftp.lanet.kr/ubuntu-releases/, http://ftp.lanet.kr/ubuntu-releases/, ftp://ftp.lanet.kr/ubuntu-releases/, rsync://ftp.lanet.kr/ubuntu-releases/",ftp.lanet.kr,1 Gbps,N/A
"Korea, Republic of",33 Gbps,Jeonnam High School,"https://mirror.jeonnam.school/ubuntu-cd/, http://mirror.jeonnam.school/ubuntu-cd/, rsync://mirror.jeonnam.school/ubuntu-cd/",mirror.jeonnam.school,1 Gbps,N/A
"Korea, Republic of",33 Gbps,Archive of Siwoo-CD,"https://mirror.siwoo.org/ubuntu-cd/, http://mirror.siwoo.org/ubuntu-cd/, rsync://mirror.siwoo.org/ubuntu-cd/",mirror.siwoo.org,1 Gbps,N/A
"Korea, Republic of",33 Gbps,Morgan,"https://repo.morgan.kr/ubuntu-cd/, http://repo.morgan.kr/ubuntu-cd/",repo.morgan.kr,1 Gbps,N/A
Latvia,1 Gbps,koyanet.lv,"https://ubuntu.koyanet.lv/releases/, http://ubuntu.koyanet.lv/releases/",ubuntu.koyanet.lv,1 Gbps,N/A
Lithuania,11 Gbps,"Informacinės sistemos ir technologijos, UAB logotipas Informacinės sistemos ir technologijos, UAB","https://mirror.bacloud.com/ubuntu-mirror/releases/, http://mirror.bacloud.com/ubuntu-mirror/releases/, rsync://mirror.bacloud.com/ubuntu-mirror/releases/",mirror.bacloud.com,10 Gbps,N/A
Lithuania,11 Gbps,Vilnius University,"http://ubuntu.mirror.vu.lt/releases/, ftp://ubuntu.mirror.vu.lt/releases/, rsync://ubuntu.mirror.vu.lt/releases/",ubuntu.mirror.vu.lt,1 Gbps,N/A
Luxembourg,1 Gbps,root S.A.,"http://ubuntu.mirror.root.lu/ubuntu-releases/, ftp://mirror.root.lu/ubuntu/ubuntu-releases/, rsync://mirror.root.lu/Ubuntu/ubuntu-releases/","mirror.root.lu, ubuntu.mirror.root.lu",1 Gbps,N/A
"Macedonia, Republic of",11 Gbps,one.Vip,"http://mirror.onevip.mk/ubuntureleases/, rsync://mirror.onevip.mk/ubuntureleases/",mirror.onevip.mk,10 Gbps,N/A
"Macedonia, Republic of",11 Gbps,Macedonian Telecom,"https://mirror.t-home.mk/ubuntu-releases/, http://mirror.t-home.mk/ubuntu-releases/",mirror.t-home.mk,1 Gbps,N/A
Malaysia,3 Gbps,GB Network Solutions,"https://mirrors.gbnetwork.com/ubuntu-releases/, http://mirrors.gbnetwork.com/ubuntu-releases/, rsync://mirrors.gbnetwork.com/ubuntu-releases/",mirrors.gbnetwork.com,1 Gbps,N/A
Malaysia,3 Gbps,IP Serverone Solutions Sdn Bhd,"https://mirrors.ipserverone.com/ubuntu-releases/, http://mirrors.ipserverone.com/ubuntu-releases/, rsync://mirrors.ipserverone.com/ubuntu-releases/",mirrors.ipserverone.com,1 Gbps,N/A
Malaysia,3 Gbps,Gigabit Hosting Sdn Bhd,"https://ubuntureleases.mirror.thegigabit.com/, http://ubuntureleases.mirror.thegigabit.com/, rsync://ubuntureleases.mirror.thegigabit.com/ubuntu/",ubuntureleases.mirror.thegigabit.com,1 Gbps,N/A
Malaysia,3 Gbps,Tuxuri,"https://ubuntu.tuxuri.com/releases/, http://ubuntu.tuxuri.com/releases/",ubuntu.tuxuri.com,100 Mbps,N/A
Malaysia,3 Gbps,Putrajaya Open Innovation Terminal,"https://point.putrajaya.my/ubuntu/release/, http://point.putrajaya.my/ubuntu/release/",point.putrajaya.my,45 Mbps,N/A
"Moldova, Republic of",13 Gbps,iHost,https://mirror.ihost.md/ubuntu-releases/,mirror.ihost.md,10 Gbps,N/A
"Moldova, Republic of",13 Gbps,iHost,"http://mirror.ihost.md/ubuntu-releases/, ftp://mirror.ihost.md/ubuntu-releases/, rsync://mirror.ihost.md/ubuntu-releases/",mirror.ihost.md,2 Gbps,N/A
"Moldova, Republic of",13 Gbps,MangoHost,"https://mirror.mangohost.net/ubuntu-releases/, http://mirror.mangohost.net/ubuntu-releases/, rsync://mirror.mangohost.net/ubuntu-releases/",mirror.mangohost.net,1 Gbps,N/A
Mongolia,1 Gbps,Mongolian National Data Center,http://mirror.datacenter.mn/ubuntu-releases/,mirror.datacenter.mn,1 Gbps,N/A
Morocco,10 Gbps,MARWAN,"https://mirror.marwan.ma/ubuntu-releases/, http://mirror.marwan.ma/ubuntu-releases/, rsync://mirror.marwan.ma/ubuntu-releases/",mirror.marwan.ma,10 Gbps,N/A
Nepal,1 Gbps,Nepali Cloud,"https://mirrors.nepalicloud.com/ubuntu-releases/, http://mirrors.nepalicloud.com/ubuntu-releases/",mirrors.nepalicloud.com,1 Gbps,N/A
Netherlands,264 Gbps,Macarne,"https://mirror.ams.macarne.com/ubuntu-releases/, http://mirror.ams.macarne.com/ubuntu-releases/",mirror.ams.macarne.com,100 Gbps,N/A
Netherlands,264 Gbps,datapacket.com,"https://mirror.nl.datapacket.com/ubuntu-releases/, http://mirror.nl.datapacket.com/ubuntu-releases/",mirror.nl.datapacket.com,20 Gbps,N/A
Netherlands,264 Gbps,MIRhosting B.V.,"https://mirror.nl.mirhosting.net/ubuntu-releases/, http://mirror.nl.mirhosting.net/ubuntu-releases/, ftp://mirror.nl.mirhosting.net/ubuntu-releases/, rsync://mirror.nl.mirhosting.net/ubuntu-releases/",mirror.nl.mirhosting.net,20 Gbps,N/A
Netherlands,264 Gbps,BIT B.V.,"http://nl.releases.ubuntu.com/releases/, rsync://nl.releases.ubuntu.com/releases/",nl.releases.ubuntu.com,10 Gbps,N/A
Netherlands,264 Gbps,Nluug,"https://ftp.nluug.nl/os/Linux/distr/ubuntu-releases/, http://ftp.nluug.nl/os/Linux/distr/ubuntu-releases/, ftp://ftp.nluug.nl/pub/os/Linux/distr/ubuntu-releases/, rsync://ftp.nluug.nl/ubuntu-releases/",ftp.nluug.nl,10 Gbps,N/A
Netherlands,264 Gbps,"University of Twente, The Netherlands","https://ftp.snt.utwente.nl/pub/os/linux/ubuntu-releases/, http://ftp.snt.utwente.nl/pub/os/linux/ubuntu-releases/, ftp://ftp.snt.utwente.nl/pub/os/linux/ubuntu-releases/",ftp.snt.utwente.nl,10 Gbps,N/A
Netherlands,264 Gbps,Lyra Hosting,"https://mirror.lyrahosting.com/ubuntureleases/, http://mirror.lyrahosting.com/ubuntureleases/, ftp://mirror.lyrahosting.com/ubuntureleases/, rsync://mirror.lyrahosting.com/ubuntureleases/",mirror.lyrahosting.com,10 Gbps,N/A
Netherlands,264 Gbps,Maple-Hosting,http://mirror.maple-hosting.com/ubuntu/,mirror.maple-hosting.com,10 Gbps,N/A
Netherlands,264 Gbps,AltusHost B.V.,"https://mirror.nl.altushost.com/ubuntu-releases/, http://mirror.nl.altushost.com/ubuntu-releases/",mirror.nl.altushost.com,10 Gbps,N/A
Netherlands,264 Gbps,LeaseWeb Global B.V.,"https://mirror.nl.leaseweb.net/ubuntu-releases/, http://mirror.nl.leaseweb.net/ubuntu-releases/, ftp://mirror.nl.leaseweb.net/ubuntu-releases/, rsync://mirror.nl.leaseweb.net/ubuntu-releases/",mirror.nl.leaseweb.net,10 Gbps,N/A
Netherlands,264 Gbps,TNGNET B.V.,"https://mirror.tngnet.com/releases/, http://mirror.tngnet.com/releases/, rsync://mirror.tngnet.com/releases/",mirror.tngnet.com,10 Gbps,N/A
Netherlands,264 Gbps,IT Services Company S.R.O.,"https://mirrors.hostiserver.com/ubuntu-releases/, http://mirrors.hostiserver.com/ubuntu-releases/, ftp://mirrors.hostiserver.com/ubuntu-releases/, rsync://mirrors.hostiserver.com/ubuntu-releases/",mirrors.hostiserver.com,10 Gbps,N/A
Netherlands,264 Gbps,xTom,"https://mirrors.xtom.nl/ubuntu-releases/, http://mirrors.xtom.nl/ubuntu-releases/, rsync://mirrors.xtom.nl/ubuntu-releases/",mirrors.xtom.nl,10 Gbps,N/A
Netherlands,264 Gbps,Triple,"https://ubuntu.mirror.wearetriple.com/releases/, http://ubuntu.mirror.wearetriple.com/releases/",ubuntu.mirror.wearetriple.com,10 Gbps,N/A
Netherlands,264 Gbps,mijn.host,"https://mirror.mijn.host/ubuntu-releases/, http://mirror.mijn.host/ubuntu-releases/",mirror.mijn.host,4 Gbps,N/A
Netherlands,264 Gbps,PCextreme B.V.,http://nl3.releases.ubuntu.com/releases/,nl3.releases.ubuntu.com,2 Gbps,N/A
Netherlands,264 Gbps,University of Twente,"https://ftp.snt.utwente.nl/pub/linux/ubuntu-releases/, http://ftp.snt.utwente.nl/pub/linux/ubuntu-releases/, ftp://ftp.snt.utwente.nl/pub/linux/ubuntu-releases/",ftp.snt.utwente.nl,2 Gbps,N/A
Netherlands,264 Gbps,Technische Universiteit Delft,"http://ftp.tudelft.nl/releases.ubuntu.com/, ftp://ftp.tudelft.nl/pub/Linux/releases.ubuntu.com/",ftp.tudelft.nl,1 Gbps,N/A
Netherlands,264 Gbps,Kamatera Inc.,http://mirror.eu.kamatera.com/ubuntu-releases/,mirror.eu.kamatera.com,1 Gbps,N/A
